age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
1.149927051469774,4,0.2793017476051487,15,-0.15294541867986605,4,4,0,4,0,-0.1958976962818354,0.9264717681574083,-1.4158425627704045,22,0
0.6531573386429477,0,0.09329919322559356,5,-0.15294541867986605,2,4,4,4,0,0.05196232612629797,1.1092711237259174,1.7590475864817792,39,1
0.23918257795392667,3,-1.091802796107001,9,0.227007589388365,4,12,4,1,1,-0.03655911044803519,1.1092711237259174,-1.2646573175679197,39,0
-0.2575871348728994,4,-1.2511637624242582,3,-0.15294541867986605,0,3,3,4,1,-0.13519728263086403,1.1092711237259174,-0.13076797854928254,39,0
2.3090563813990337,4,1.221807749234234,11,-0.9128514348163281,4,13,1,4,1,-0.1630183055542258,-0.7187224319591772,3.573270528911598,39,1
1.149927051469774,4,-0.6813109620782536,13,-2.052710459021021,1,3,0,4,0,-0.2009560640860828,-0.17032436525364886,-0.9622868271629501,39,1
0.6531573386429477,1,-0.4279267265141882,10,1.366866613593058,2,1,0,4,1,-0.14784320214148272,-0.5359230763906677,-0.13076797854928254,39,1
1.3983119078831863,5,1.210241790344913,11,0.227007589388365,4,1,0,4,0,-0.2616564777370542,-0.3531237208221583,-0.13076797854928254,39,1
1.0671320993319693,6,-1.3055137985498522,11,-0.15294541867986605,2,0,0,4,1,-0.0947303401968831,-0.9015217875276869,-0.13076797854928254,39,1
1.8122866685722079,4,-0.620011379964852,7,-0.15294541867986605,3,0,0,2,0,0.15818805001549813,-0.3531237208221583,3.2709000385066287,18,1
0.4875674343673392,4,-0.7572474645791749,8,0.227007589388365,4,10,1,2,0,9.356829902039781,0.012474990314860818,-0.7355089593592223,2,1
-0.9199467519753337,2,0.7018979558508238,11,0.227007589388365,0,4,0,1,1,-0.05173421386077781,1.1092711237259174,-0.13076797854928254,39,1
-1.1683316083887463,4,-1.0107214360311747,11,0.9869136055248271,4,12,1,4,1,-0.05426339776290218,-0.17032436525364886,0.7763434926656267,39,0
-0.8371517998375294,4,-0.1161643105216966,1,-0.15294541867986605,4,10,5,4,1,-0.15290156994573056,1.1092711237259174,-0.6599163367579799,39,0
-1.002741704113138,4,-0.31499909687586924,11,-0.15294541867986605,2,8,1,4,1,-0.3223568913880256,-0.5359230763906677,-0.13076797854928254,39,1
-1.3339215126643549,4,-1.372596360107914,11,-0.15294541867986605,4,10,1,4,1,-0.2995942362689112,0.012474990314860818,-0.13076797854928254,7,0
0.6531573386429477,5,0.1743307000303452,0,-1.292804442884559,2,0,1,4,1,-0.05679258166502565,-0.17032436525364886,-1.1890646949666772,39,0
-0.5059719912863121,2,-0.1065924824753618,11,0.227007589388365,0,6,2,4,0,-0.14531401823935924,-0.3531237208221583,-0.13076797854928254,39,1
-1.085536656250942,2,2.7915576368704724,9,-0.15294541867986605,4,3,0,3,0,0.011495383692317045,-0.17032436525364886,-0.13076797854928254,29,0
1.2327220036075779,4,0.5350490282181528,15,-0.15294541867986605,2,8,0,4,0,-0.013796455328921256,0.743672412588899,1.9102328316842638,36,0
-0.8371517998375294,6,0.10353905510432862,3,-0.15294541867986605,4,4,3,1,1,-0.05426339776290218,-0.17032436525364886,-0.13076797854928254,39,1
-0.5887669434241164,4,-0.351212512984502,5,-0.15294541867986605,6,0,3,2,1,0.14048376270063112,-0.17032436525364886,-0.13076797854928254,39,0
-1.085536656250942,4,0.22403441129178098,2,-0.15294541867986605,4,12,4,2,1,-0.22371871920519718,0.9264717681574083,-0.13076797854928254,16,0
-1.3339215126643549,4,0.11669034801382391,11,-0.15294541867986605,2,0,1,4,0,-0.1124346275117492,0.743672412588899,-0.13076797854928254,39,0
-0.9199467519753337,4,-1.2283808175431388,11,-0.15294541867986605,6,3,0,4,1,-0.21360198359670196,-0.17032436525364886,-0.13076797854928254,11,0
0.7359522907807522,4,-0.28205605534973405,12,-0.15294541867986605,2,7,4,4,1,-0.16048912165210188,1.1092711237259174,-0.13076797854928254,39,1
0.7359522907807522,4,-0.6376893498879261,11,0.9869136055248271,2,5,4,4,1,-0.17313504116272102,0.5608730570203894,-0.13076797854928254,39,1
0.8187472429185563,7,-1.4954348200358756,11,-0.15294541867986605,0,14,3,2,0,-0.0947303401968831,-0.3531237208221583,-0.13076797854928254,39,0
0.7359522907807522,4,-0.8545411084084807,15,-0.15294541867986605,4,3,1,4,1,-0.1706058572605971,0.743672412588899,0.625158247463142,0,0
0.4875674343673392,4,-0.983112694510028,11,-0.15294541867986605,2,3,1,0,0,-0.2692440294434255,-1.0843211430961963,-1.113472072365435,39,0
-0.6715618955619206,4,-0.85613641308287,6,-0.15294541867986605,4,14,4,1,1,-0.03402992654591172,-0.17032436525364886,-0.7355089593592223,39,0
-0.7543568476997249,4,1.7804535342426553,12,0.606960597456596,2,8,3,4,1,-0.3678822016262539,-0.17032436525364886,-0.886694204561707,39,1
0.5703623865051437,4,0.3843425897594565,11,-0.15294541867986605,4,10,1,4,0,0.06207906173479275,-0.7187224319591772,0.625158247463142,39,0
0.3219775300917307,4,-0.08189517198497538,11,-0.15294541867986605,4,4,3,4,1,-0.15795993774997796,0.5608730570203894,-0.13076797854928254,39,0
0.8187472429185563,4,0.7879845843425459,6,1.7468196216612892,4,10,4,1,0,-0.1200221792181214,-1.0843211430961963,-0.13076797854928254,39,0
-1.3339215126643549,4,-0.4093713390202,9,-0.15294541867986605,2,4,3,4,1,-0.0947303401968831,0.012474990314860818,-0.13076797854928254,39,1
-0.5887669434241164,4,-1.6428509426036444,11,0.9869136055248271,4,0,1,1,1,-0.20601443189033064,-0.17032436525364886,2.363788567291719,39,0
-0.9199467519753337,2,0.21108253146658432,1,-0.15294541867986605,4,10,0,4,0,0.10507518807089804,0.743672412588899,-0.13076797854928254,39,1
-0.9199467519753337,4,0.8553164122559811,12,-0.15294541867986605,6,0,0,4,1,-0.23383545481369242,-0.5359230763906677,-0.9622868271629501,39,0
1.2327220036075779,4,-0.1705542292641503,11,-0.15294541867986605,2,1,2,4,1,-0.3375319948007682,-0.3531237208221583,-0.6599163367579799,39,0
-0.5887669434241164,4,0.23552060494738253,15,-0.15294541867986605,4,3,3,1,1,-0.023913190937416038,-0.3531237208221583,-0.13076797854928254,39,0
-0.17479218273509492,6,1.2444012516852696,9,0.227007589388365,4,1,4,2,0,0.22900519927496427,0.743672412588899,-1.113472072365435,39,0
-0.5059719912863121,0,-0.519517156132553,11,-0.9128514348163281,3,0,1,4,0,-0.16807667335847318,-0.7187224319591772,-0.5843237141567376,39,0
-1.251126560526551,4,1.0510902077661697,11,-0.15294541867986605,5,3,3,4,0,-0.2995942362689112,-1.0843211430961963,-0.13076797854928254,39,0
-0.5059719912863121,4,-0.6122542109856348,9,-0.15294541867986605,0,10,0,1,1,-0.03150074264378735,0.3780737014518797,-0.13076797854928254,39,0
0.6531573386429477,4,2.1789805832134848,12,1.366866613593058,4,3,3,4,0,-0.22877708700944457,-0.9015217875276869,0.7763434926656267,26,0
0.5703623865051437,4,-0.0640676422486773,11,-0.15294541867986605,4,3,5,3,1,0.06207906173479275,1.4748698348629368,1.2298992282730816,39,0
-0.5059719912863121,4,-0.08567404993243481,9,-0.15294541867986605,5,6,3,4,0,-0.3350028108986447,-0.3531237208221583,-1.944990920979102,39,0
-1.251126560526551,0,-0.7367178875506301,11,1.7468196216612892,4,7,1,4,0,-0.2667148455413016,0.012474990314860818,-0.13076797854928254,19,0
-0.2575871348728994,4,-0.2389927997954429,11,-0.15294541867986605,2,1,2,4,1,-0.19336851237971148,-0.5359230763906677,-0.13076797854928254,26,0
-0.7543568476997249,4,-1.3845910571284772,1,-0.15294541867986605,2,5,2,4,1,0.06207906173479275,-0.3531237208221583,-0.13076797854928254,39,0
-1.251126560526551,4,1.8627014608616286,1,0.227007589388365,0,8,4,4,1,-0.03150074264378735,-0.7187224319591772,-0.6599163367579799,39,0
0.9843371471941653,4,-0.6650687663621294,11,-0.15294541867986605,4,6,3,4,1,-0.14784320214148272,-1.0843211430961963,-0.886694204561707,39,0
0.23918257795392667,4,0.43041698288665703,12,0.227007589388365,4,10,0,4,0,0.03678722271355535,-0.3531237208221583,-0.13076797854928254,39,0
-0.6715618955619206,4,-0.8591974039268542,11,-0.15294541867986605,4,13,1,2,0,0.12277947538576413,-0.3531237208221583,2.817344302899174,39,1
0.4875674343673392,5,2.871193252085134,11,0.606960597456596,2,12,3,4,0,-0.30465260407315903,0.5608730570203894,-0.6599163367579799,39,1
-0.9199467519753337,4,1.899562969494232,11,1.366866613593058,2,7,4,1,1,0.09748763636452673,0.19527434588337025,3.3464926611078716,39,0
1.729491716434404,4,0.2518625072056559,9,-0.15294541867986605,0,7,1,4,0,-0.23383545481369242,0.5608730570203894,0.1716025118556877,39,0
1.6466967642965993,4,-0.7069853966817032,5,1.366866613593058,3,11,3,4,1,0.014024567594440516,-0.9015217875276869,3.044122170702901,39,0
-1.1683316083887463,4,-0.9665514378590261,15,-0.15294541867986605,4,12,0,4,1,0.034258038811430976,0.3780737014518797,-1.5670278079728897,39,0
-1.085536656250942,1,-0.21608023640952934,15,-0.15294541867986605,4,3,1,4,1,-0.3021234201710351,0.012474990314860818,-0.13076797854928254,39,0
0.8187472429185563,4,0.9058576584714709,4,1.366866613593058,4,10,4,4,0,0.15818805001549813,0.5608730570203894,-0.13076797854928254,39,0
0.6531573386429477,7,-0.00636746630686613,11,0.606960597456596,2,12,1,4,1,-0.2540689260306829,-0.3531237208221583,-0.13076797854928254,39,0
-0.9199467519753337,4,0.6679379075947656,6,-0.15294541867986605,0,3,1,1,0,0.03931640661567882,0.5608730570203894,-2.1717687887828294,39,1
-1.251126560526551,4,-0.047197295317012444,11,2.12677262972952,2,0,1,4,0,0.006437015888069205,0.012474990314860818,-0.13076797854928254,39,0
-0.9199467519753337,4,-1.6398896583018094,7,-0.15294541867986605,4,10,1,4,0,-0.22371871920519718,-0.17032436525364886,-0.13076797854928254,39,0
-1.085536656250942,4,-0.14340413783689046,11,-0.15294541867986605,4,14,0,4,1,0.006437015888069205,0.9264717681574083,-0.13076797854928254,39,0
-1.1683316083887463,4,1.9161940207247383,11,-0.15294541867986605,2,12,3,2,0,-0.27430239724767336,0.19527434588337025,-0.13076797854928254,39,0
1.0671320993319693,4,0.21992650175522896,9,0.227007589388365,2,4,0,4,0,-0.2667148455413016,-1.0843211430961963,-1.2646573175679197,39,0
-0.5059719912863121,4,0.9061268661352743,2,-0.15294541867986605,0,3,1,4,1,-0.23636463871581634,0.9264717681574083,1.4566770960768096,23,0
-0.7543568476997249,4,-1.203444211351594,11,-2.4326634670892524,0,10,1,2,1,-0.3071817879752825,0.19527434588337025,-0.3575458463530104,13,1
-1.3339215126643549,4,-0.07577319029700715,11,-0.15294541867986605,4,10,1,4,1,-0.3375319948007682,-0.3531237208221583,-0.6599163367579799,7,0
-1.085536656250942,4,0.43173310924302793,3,1.366866613593058,4,8,0,4,0,-0.11749299531599704,-0.5359230763906677,-0.2063606011505249,39,0
0.23918257795392667,2,-0.3066237473353262,9,-1.292804442884559,4,1,1,2,0,0.04184559051780229,0.3780737014518797,-1.793805675776617,39,0
-0.5059719912863121,4,-1.105622122848897,11,-0.15294541867986605,2,7,4,4,1,-0.2464813743243111,0.19527434588337025,-0.13076797854928254,39,0
0.4875674343673392,4,0.6801320176996273,15,-0.15294541867986605,2,3,0,4,1,-0.10231789190325441,-0.3531237208221583,-0.13076797854928254,39,0
2.060671524985621,4,1.013351281562652,7,0.227007589388365,4,11,1,4,1,0.049433142224173596,-0.3531237208221583,-1.5670278079728897,0,0
2.8058260942258597,5,-1.3561148686906317,3,-0.15294541867986605,4,10,1,4,1,-0.13266809872873966,0.3780737014518797,-0.13076797854928254,39,0
0.15638762581612214,4,-0.47169789851773924,8,-0.15294541867986605,0,10,1,4,0,-0.20348524798820672,0.19527434588337025,-0.13076797854928254,20,1
1.0671320993319693,2,-0.8491170725155578,10,0.9869136055248271,0,3,1,4,1,-0.2768315811497973,0.012474990314860818,0.3983803796594148,39,0
-1.002741704113138,4,-0.5258186095963899,12,-0.15294541867986605,4,5,0,4,0,-0.08461360458838742,0.3780737014518797,-1.1890646949666772,39,1
-0.7543568476997249,4,-0.23863385624370556,12,-0.15294541867986605,4,12,1,4,1,-0.4032907762559874,-1.2671204986647058,0.5495656248618996,39,0
-0.009202278459486384,4,-0.24401800951976854,14,-0.15294541867986605,5,4,1,4,1,-0.05679258166502565,0.19527434588337025,-0.13076797854928254,39,0
-1.251126560526551,6,-0.2055811375212061,11,-2.8126164751574834,4,6,3,4,1,-0.4032907762559874,-0.3531237208221583,-0.7355089593592223,39,0
0.7359522907807522,6,-1.6833716813331274,11,-2.8126164751574834,0,8,0,4,0,0.05449151002842144,-0.17032436525364886,-0.13076797854928254,39,1
-0.6715618955619206,2,0.04813212963195184,4,1.366866613593058,4,11,3,4,1,-0.15543075384785449,0.19527434588337025,-0.8111015819604647,39,0
-0.8371517998375294,5,2.060818360112326,11,0.606960597456596,2,4,3,4,0,-0.22118953530307325,-0.17032436525364886,-1.4158425627704045,39,0
-1.251126560526551,4,0.8834635691047338,11,0.606960597456596,4,4,3,4,1,-0.0694385011756448,-0.3531237208221583,-0.13076797854928254,39,0
-0.6715618955619206,4,-0.47927559572108774,6,-0.15294541867986605,0,1,4,4,0,0.011495383692317045,-0.5359230763906677,-0.13076797854928254,39,1
-1.085536656250942,4,-1.2026665003228294,8,-0.15294541867986605,2,0,3,4,1,8.046712640739651,0.743672412588899,-0.13076797854928254,23,1
-0.09199723059729091,4,-0.12997366660937731,8,-0.15294541867986605,4,1,3,2,0,-0.21107279969457804,-0.5359230763906677,-0.7355089593592223,39,0
-0.6715618955619206,4,-1.647138323916065,5,-0.15294541867986605,2,0,0,2,1,-0.016325639231044728,-0.3531237208221583,-0.13076797854928254,39,1
-0.7543568476997249,4,-0.2533804538275899,11,-2.8126164751574834,4,8,3,4,0,1.6655816556812861,0.3780737014518797,1.9102328316842638,39,0
1.5639018121587953,4,0.38634669125665794,15,0.9869136055248271,2,2,1,4,1,-0.1630183055542258,0.5608730570203894,-0.13076797854928254,26,0
0.6531573386429477,1,2.923928042227909,11,-0.15294541867986605,4,8,1,2,0,-0.1276097309244927,-0.3531237208221583,0.4739730022606572,26,1
0.9015421950563608,4,-0.9290019540855925,15,-0.15294541867986605,0,3,5,4,0,0.08990008465815452,0.3780737014518797,-0.13076797854928254,39,0
-0.5059719912863121,5,2.072623614702806,10,-0.15294541867986605,4,4,3,4,0,-0.22624790310732065,-0.17032436525364886,-0.13076797854928254,39,0
-0.5887669434241164,4,-0.7622128503782113,15,-0.15294541867986605,0,1,0,1,0,-0.2692440294434255,1.1092711237259174,-0.13076797854928254,39,1
1.149927051469774,0,-0.5793510520763595,11,-0.15294541867986605,4,14,3,2,0,-0.2692440294434255,-0.3531237208221583,-0.13076797854928254,38,0
-0.7543568476997249,4,-0.08813680152352274,15,-0.15294541867986605,3,4,0,4,1,-0.10231789190325441,-0.3531237208221583,-0.13076797854928254,39,0
-0.5059719912863121,4,-1.5796968188062652,9,-0.15294541867986605,4,10,1,2,1,0.014024567594440516,0.743672412588899,-0.13076797854928254,39,1
-0.34038208701070355,4,1.6205940352146513,11,1.366866613593058,0,14,0,4,0,-0.17819340896696842,0.012474990314860818,-2.096176166181587,14,1
0.8187472429185563,4,-1.7652108111292888,9,-0.15294541867986605,4,8,1,4,1,0.14048376270063112,0.743672412588899,-0.13076797854928254,30,0
-1.085536656250942,4,-0.5315218238073309,11,-0.15294541867986605,4,6,3,2,0,-0.03150074264378735,-0.17032436525364886,-0.13076797854928254,39,1
-1.085536656250942,4,3.351180545991957,14,-0.15294541867986605,2,1,1,4,0,-0.0947303401968831,0.5608730570203894,-1.113472072365435,39,0
-1.085536656250942,4,0.42476362194679074,11,-0.15294541867986605,4,8,1,4,0,-0.22624790310732065,-0.17032436525364886,-0.13076797854928254,39,0
-1.3339215126643549,4,0.17747145610804885,6,-0.15294541867986605,2,0,5,4,1,-0.16807667335847318,0.19527434588337025,2.5149738124942034,39,1
1.3155169557453823,4,2.319845985962043,1,0.606960597456596,2,4,0,4,1,-0.13266809872873966,-0.3531237208221583,-0.13076797854928254,39,0
1.2327220036075779,1,0.027094049238445436,9,0.227007589388365,6,7,3,2,1,-0.32994444309439686,0.012474990314860818,-1.113472072365435,0,1
-1.1683316083887463,8,0.7738860792826319,11,-0.15294541867986605,4,12,3,1,0,-0.2616564777370542,0.5608730570203894,-0.13076797854928254,39,0
-1.085536656250942,4,-1.12345962323941,0,-0.15294541867986605,2,1,2,4,1,-0.2591272938349303,0.743672412588899,-0.05517535594804016,39,1
-0.34038208701070355,4,-0.7625019993504443,15,-0.15294541867986605,2,0,3,4,1,-0.19083932847758756,-0.3531237208221583,2.061418076886749,39,1
0.23918257795392667,4,-0.038004352130845256,7,0.606960597456596,5,8,1,4,0,-0.12508054702236834,0.012474990314860818,1.305491850874324,7,0
-0.9199467519753337,6,2.4362334326129433,15,-0.15294541867986605,4,8,3,4,0,-0.1276097309244927,0.19527434588337025,-0.13076797854928254,39,1
-0.42317703914850785,1,0.48927375471740037,5,-0.15294541867986605,4,12,0,4,0,0.06713742953904059,0.9264717681574083,-0.886694204561707,39,0
-1.002741704113138,4,0.7985634484645884,9,2.12677262972952,2,1,1,4,0,-0.342590362605016,0.5608730570203894,-1.340249940169162,39,0
-0.2575871348728994,4,0.011739241747450405,11,-0.15294541867986605,4,4,1,4,0,0.1430129466027546,1.2920704792944275,-0.13076797854928254,39,1
-0.5059719912863121,4,-0.5947258008757845,12,-0.15294541867986605,4,10,1,1,0,0.08484171685390758,-0.7187224319591772,0.4739730022606572,39,0
-1.085536656250942,4,-1.2722616667430542,11,-0.15294541867986605,4,12,1,0,0,-0.1276097309244927,0.743672412588899,-0.13076797854928254,30,1
-1.1683316083887463,0,-0.4208375913673716,15,-0.15294541867986605,4,7,3,4,0,-0.2591272938349303,-0.3531237208221583,-0.13076797854928254,39,0
0.23918257795392667,4,0.0641749122637774,5,0.9869136055248271,0,4,1,1,1,-0.2009560640860828,0.012474990314860818,1.9102328316842638,39,0
-0.5059719912863121,7,-0.1473425462517886,11,-0.15294541867986605,4,8,2,4,0,-0.32994444309439686,-0.5359230763906677,0.7007508700643843,39,1
-0.42317703914850785,4,0.2114514456725368,12,0.9869136055248271,4,3,0,4,1,-0.32741525919227293,1.1092711237259174,-0.7355089593592223,1,0
-1.1683316083887463,5,-0.3883731412435532,15,-0.15294541867986605,2,1,2,4,1,-0.08967197239263526,-0.7187224319591772,-0.886694204561707,39,1
0.4875674343673392,4,-0.43672084353175816,15,-0.15294541867986605,4,4,5,2,1,-0.2793607650519207,-0.3531237208221583,2.9685295481016585,39,1
0.5703623865051437,4,-0.06518435552074955,11,-0.15294541867986605,2,14,3,4,0,0.044374774419926655,0.19527434588337025,-0.3575458463530104,39,1
-1.251126560526551,7,-0.5469962791489054,1,-0.15294541867986605,4,10,1,4,1,-0.1301389148266162,-0.17032436525364886,-0.13076797854928254,39,1
-0.8371517998375294,4,-0.24415759867877762,4,-0.15294541867986605,4,12,2,2,1,-0.2793607650519207,-1.0843211430961963,-0.6599163367579799,39,1
1.8122866685722079,4,0.17531779479762352,8,-0.15294541867986605,0,1,1,4,1,-0.27430239724767336,0.3780737014518797,-1.1890646949666772,39,0
0.9843371471941653,4,0.18007379685814615,11,-0.15294541867986605,4,8,3,4,0,-0.2414230065200637,-0.17032436525364886,-0.13076797854928254,39,1
0.8187472429185563,5,-0.25908366803853095,11,0.606960597456596,4,5,2,4,1,-0.05679258166502565,-0.7187224319591772,1.8346402090830214,0,0
-0.6715618955619206,4,-0.9286031279169952,15,-0.15294541867986605,2,8,5,4,0,-0.22371871920519718,-0.7187224319591772,-0.2063606011505249,39,1
1.9778765728478165,4,0.6712282234856931,11,-0.15294541867986605,2,0,3,4,1,-0.07196768507776827,1.1092711237259174,-0.13076797854928254,39,1
0.5703623865051437,6,0.19829018210882668,12,1.366866613593058,4,12,3,2,0,-0.25153974212855895,-0.5359230763906677,-0.886694204561707,36,1
-0.17479218273509492,4,2.3228471528807377,8,-0.15294541867986605,6,10,0,4,1,-0.07196768507776827,0.012474990314860818,3.1197147933041434,39,0
-1.1683316083887463,4,0.23224025971066983,0,2.12677262972952,4,10,2,4,1,-0.011267271426797785,0.743672412588899,-1.7182130531753743,23,1
1.5639018121587953,4,2.854681848705207,9,1.366866613593058,2,4,3,4,0,-0.07196768507776827,-0.3531237208221583,-0.13076797854928254,39,0
0.07359267367831762,2,-0.199469126487453,15,-0.15294541867986605,2,8,4,4,1,-0.09220115629475874,0.9264717681574083,-0.13076797854928254,39,0
